SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
532700,ENT NETWORK ,B ,Q,153.85,156.20,150.00,153.40,153.80,150.55,227,8735,1342616.00,
532701,CELLA       ,Z ,Q,6.00,6.10,6.00,6.03,6.10,6.10,5,406,2456.00,
532702,GUJ PETRONET,A ,Q,261.95,263.85,256.40,258.20,258.20,259.00,752,28159,7275739.00,
532705,JAGRAN PRAK ,A ,Q,58.80,59.75,58.75,59.15,59.05,58.85,317,53588,3169293.00,
532706,INOX LEISURE,A ,Q,306.00,316.80,305.20,309.20,309.20,321.45,2419,69498,21606989.00,
532707,DYNEMIC PRO ,B ,Q,494.80,494.80,477.75,487.65,484.00,475.75,724,7727,3771513.00,
532708,GVK POWERINF,Z ,Q,2.11,2.21,2.11,2.12,2.12,2.22,1919,6265556,13251064.00,
532710,SADBHAV ENGG,A ,Q,67.00,69.60,66.00,68.35,68.35,66.55,622,94962,6469460.00,
532712,REL COM LTD ,B ,Q,1.73,1.81,1.71,1.81,1.81,1.73,1003,8150813,14645438.00,
532713,SAKUMA EXPO ,B ,Q,5.30,5.30,4.95,5.00,5.00,5.04,140,57311,287654.00,
532714,KEC INTERN  ,A ,Q,461.90,461.90,445.60,447.30,447.80,454.75,303,6545,2938419.00,
532716,GILLA ARBUT ,B ,Q,43.45,46.00,42.00,42.30,42.30,44.20,37,2519,106914.00,
532717,INDOTECHTR  ,B ,Q,94.65,95.50,91.90,92.65,92.00,94.65,178,4552,424893.00,
532719,BL KASHYAP  ,T ,Q,20.39,20.39,18.70,19.80,19.80,19.66,101,52948,1026264.00,
532720,M&M FINANSER,A ,Q,215.30,220.55,209.65,211.80,211.80,215.30,8125,801556,172067769.00,
532721,VISA STEEL  ,B ,Q,7.24,7.24,6.91,6.91,6.91,7.24,7,2059,14816.00,
532722,NITCO TILES ,B ,Q,21.65,21.95,21.55,21.75,21.95,21.00,10,1405,30511.00,
532725,SOLAR IND   ,A ,Q,1311.95,1319.15,1278.25,1287.15,1285.00,1301.70,145,392,506579.00,
532726,GALLAN METAL,B ,Q,45.35,45.95,44.25,44.80,44.30,45.30,38,1469,65962.00,
532728,MALU PAPER  ,B ,Q,26.40,27.20,26.10,26.40,26.25,27.00,22,1459,38579.00,
532729,UTTAM SUGAR ,B ,Q,89.10,92.60,88.90,91.50,91.25,89.75,214,5140,469179.00,
532730,STL GLOBAL  ,B ,Q,8.95,9.24,8.60,9.07,9.14,8.70,44,6453,57742.00,
532732,KEWAL KIRAN ,B ,Q,915.00,915.00,914.00,914.00,914.00,895.65,3,3,2744.00,
532733,SUN TVNET   ,A ,Q,483.55,486.90,473.50,484.10,484.10,478.55,3778,298144,142757948.00,
532734,GODAWARI POW,A ,Q,645.00,689.60,645.00,672.60,672.60,642.80,2394,50599,33765538.00,
532735,RSYSTEMINT  ,A ,Q,112.20,114.65,111.80,112.55,112.55,113.20,76,2749,310179.00,
532737,EMKAY GLOB F,B ,Q,73.00,73.50,71.00,72.35,72.35,73.95,130,7277,529047.00,
532738,TANTIA CONS ,Z ,Q,2.31,2.31,2.31,2.31,2.31,2.20,4,1950,4504.00,
532740,LOKESH MACH ,T ,Q,33.75,33.75,32.10,32.10,32.10,33.65,10,4000,132093.00,
532741,KAMDHENU    ,B ,Q,140.00,147.60,138.60,141.35,140.55,138.90,326,10822,1548668.00,
532742,PAUSHAK LTD ,B ,Q,7990.00,8295.00,7701.00,8046.15,8046.15,7869.50,508,1936,15708567.00,
532744,GTN TEXTILE ,B ,Q,5.60,5.60,5.35,5.58,5.58,5.34,11,5621,31419.00,
532745,INDICAP     ,X ,Q,37.00,41.80,36.95,40.20,40.20,38.30,56,17474,682266.00,
532746,UNITY INFRA ,Z ,Q,0.91,0.91,0.90,0.90,0.90,0.89,7,6300,5720.00,
532748,PRIME FOCUS ,B ,Q,61.35,61.35,56.50,56.90,56.50,58.20,126,10595,608803.00,
532749,ALLCARGO    ,A ,Q,127.10,132.55,127.10,130.65,130.55,130.70,142,8703,1140284.00,
532751,EASUNREYRL  ,Z ,Q,3.14,3.14,2.85,2.85,2.85,3.00,10,5380,16022.00,
532754,GMR INFRASTR,A ,Q,25.30,25.85,24.75,25.55,25.55,25.30,1791,1843987,46211235.00,
532755,TECH MAH    ,A ,Q,992.00,1016.85,979.00,1012.75,1012.75,989.25,5769,331686,332741829.00,
532756,MAHINDCIE   ,A ,Q,162.15,165.75,160.50,161.85,162.70,162.15,1691,81216,13160322.00,
532757,VOLTAMP TRAN,A ,Q,1035.00,1090.00,1034.95,1046.65,1046.65,1060.80,523,2062,2168677.00,
532759,ATLANTA     ,B ,Q,7.34,7.41,7.10,7.24,7.24,7.39,27,5199,37913.00,
532760,DEEPENR     ,B ,Q,37.25,37.25,35.45,36.20,36.55,35.40,104,9259,334868.00,
532761,HOV SERVICES,B ,Q,55.00,55.65,55.00,55.65,55.65,53.00,38,2380,132274.00,
532762,ACTION CONST,A ,Q,163.75,164.25,154.40,160.75,160.75,156.05,441,20205,3232089.00,
532764,GEECEE      ,B ,Q,105.70,112.90,103.90,111.40,111.40,103.00,811,27302,3025092.00,
532766,RICHA IND   ,Z ,Q,0.63,0.63,0.63,0.63,0.63,0.64,8,7511,4731.00,
532767,GAYATRI PROJ,B ,Q,32.90,32.90,31.60,31.85,32.30,31.90,363,71897,2313610.00,
532768,FIEM INDS   ,B ,Q,572.00,592.15,572.00,577.45,583.95,577.85,296,2085,1212649.00,
532771,JHS SVEN    ,T ,Q,22.20,22.30,21.60,21.80,21.65,22.65,71,17058,373298.00,
532772,DCBBANK     ,A ,Q,105.10,108.60,103.85,105.25,106.80,106.95,2170,160867,17151625.00,
532773,GLOBAL VECT ,Z ,Q,41.70,41.70,38.10,40.90,40.90,40.05,69,6376,256323.00,
532774,INSPIRISYS  ,B ,Q,41.40,42.20,41.25,42.20,42.20,41.15,5,166,6932.00,
532775,GTL INFRAST ,B ,Q,0.78,0.80,0.76,0.77,0.77,0.79,1212,11086797,8555473.00,
532776,SHIVAM AUTO ,B ,Q,18.25,18.25,17.65,18.00,18.05,18.15,55,12244,219835.00,
532777,INFO EDGE   ,A ,Q,4670.00,4729.00,4620.20,4678.15,4678.15,4618.70,3313,22073,102963556.00,
532779,TORNT POWER ,A ,Q,429.95,429.95,418.55,427.30,428.65,425.70,764,47709,20224179.00,
532780,PARSVNATH   ,T ,Q,10.01,10.60,9.90,9.90,9.90,10.42,123,51798,519723.00,
532782,SUTLEJ TEXT ,B ,Q,42.30,43.70,42.10,42.85,42.90,42.75,47,3248,138607.00,
532783,DAAWAT      ,A ,Q,58.00,58.50,56.10,57.60,57.60,57.05,685,157542,9052136.00,
532784,SOBHA       ,A ,Q,441.05,455.95,441.05,448.15,448.00,449.40,438,6266,2811729.00,
532785,RUCHIRA PAP ,B ,Q,65.90,67.45,63.10,63.75,63.50,67.10,807,22919,1471682.00,
532790,TANLA       ,B ,Q,894.90,904.65,880.05,888.90,888.90,872.35,1217,23025,20559280.00,
532794,ZEEMEDIA    ,B ,Q,6.55,6.56,6.30,6.36,6.36,6.46,6236,169631,1083337.00,
532795,SITINET     ,B ,Q,0.85,0.88,0.84,0.88,0.88,0.84,746,1086927,943401.00,
532796,LUMAX TECH  ,B ,Q,154.00,162.00,154.00,160.25,160.00,153.90,1129,44609,7032469.00,
532797,AUTOIND     ,B ,Q,39.15,40.00,37.25,38.60,38.00,38.55,150,9362,362917.00,
532798,NTWK MED INV,A ,Q,42.00,43.00,41.75,42.05,42.05,42.75,438,106122,4505142.00,
532799,HUBTOWN     ,T ,Q,17.10,17.75,16.70,17.25,17.25,17.00,36,11872,203658.00,
532800,TV18BRDCST  ,A ,Q,30.60,31.75,30.60,31.15,31.15,31.25,1173,594785,18633256.00,
532801,CAMBRIDGE   ,B ,Q,31.45,31.45,29.75,29.90,29.90,31.00,23,430,12923.00,
532804,TECHNOCRAFT ,B ,Q,370.20,381.25,361.55,374.95,370.10,365.60,217,2407,895029.00,
532805,REDINGTON   ,A ,Q,155.25,160.75,155.15,155.80,155.65,157.45,1562,46751,7392381.00,
532806,AI CHAMPDNY ,XT,Q,9.93,10.49,9.93,9.93,10.49,10.45,6,578,5740.00,
532807,CINELINE    ,B ,Q,34.60,34.65,33.40,33.80,33.95,34.55,128,10488,354240.00,
532808,PGIL        ,B ,Q,176.75,176.75,171.00,171.00,171.00,169.00,16,78,13391.00,
532809,FSL         ,A ,Q,109.65,114.55,108.25,111.55,111.55,111.15,2955,255712,28604748.00,
532810,POWER FINAN ,A ,Q,123.85,124.35,121.05,121.55,121.50,123.45,1261,221841,27284964.00,
532811,AHLUWALIA CO,A ,Q,303.95,305.45,298.95,304.85,305.35,303.50,278,2294,697354.00,
532812,TRANSWARRANT,T ,Q,2.35,2.35,2.35,2.35,2.35,2.36,2,1371,3221.00,
532813,C & C CONSTR,Z ,Q,5.24,5.69,5.24,5.24,5.24,5.51,15,1248,6584.00,
532814,INDIAN BANK ,A ,Q,120.85,122.90,118.20,119.85,119.85,119.65,1759,200856,24186467.00,
532815,SMS PHARMACE,B ,Q,127.00,127.00,124.35,125.40,125.40,124.40,37,1159,145318.00,
532817,ORIENTAL    ,B ,Q,7.06,7.06,6.59,6.64,6.64,6.80,58,10251,68482.00,
532819,MINDTREE LTD,A ,Q,1996.80,2021.00,1977.00,2001.60,1998.60,1988.45,1867,38678,77627686.00,
532820,ELAND       ,X ,Q,4.57,4.83,4.41,4.41,4.41,4.64,42,18167,81146.00,
532822,IDEA        ,A ,Q,9.70,10.14,9.56,10.02,10.02,9.75,110740,47197733,466260259.00,
532823,EURO CERAMIC,Z ,Q,1.27,1.27,1.27,1.27,1.27,1.21,1,165,209.00,
532825,JAGJANANI   ,X ,Q,0.59,0.59,0.59,0.59,0.59,0.59,9,222,130.00,
532826,RAJ TELE    ,B ,Q,33.50,33.55,32.50,32.50,32.50,33.10,67,1047,34059.00,
532827,PAGE INDUSTR,A ,Q,28250.00,29900.00,27899.15,29703.75,29707.30,28464.30,1522,3161,92346958.00,
532828,AMD INDUS   ,T ,Q,19.00,20.00,18.25,18.35,18.30,19.20,51,22659,425611.00,
532829,LEHAR       ,XT,Q,21.40,21.80,20.50,21.80,21.80,20.80,39,6714,144827.00,
532830,ASTRAL POLY ,A ,Q,1700.00,1729.95,1663.55,1705.25,1705.60,1670.65,1000,6953,11765450.00,
532832,INDBUL REAL ,A ,Q,91.25,95.90,88.45,89.45,89.45,92.80,5399,1077969,98853307.00,
532834,CAMLINFINE  ,A ,Q,142.00,146.50,139.75,146.00,145.10,140.45,4597,333963,47775850.00,
532835,ICRA        ,A ,Q,3399.00,3399.00,3055.00,3078.80,3090.00,3349.00,1481,7579,24197501.00,
532839,DISH TV     ,A ,Q,10.00,10.30,9.74,9.84,9.84,9.92,2941,1778087,17764221.00,
532841,SAHYA INDU  ,X ,Q,295.10,311.00,295.10,304.20,304.20,288.25,316,11556,3512310.00,
532842,SREE RAYALA ,B ,Q,251.15,251.15,241.50,243.05,242.00,251.15,607,9338,2280610.00,
532843,FORTIS      ,A ,Q,193.00,204.45,190.90,202.00,202.00,192.40,4865,361788,71721831.00,
532845,TGBHOTELS   ,B ,Q,5.01,5.01,4.71,4.86,4.86,4.89,45,15237,72593.00,
532847,HILTON MET  ,B ,Q,9.97,9.99,9.70,9.87,9.87,10.21,26,5941,59096.00,
532848,DELTA CORP  ,A ,Q,174.40,178.65,169.40,175.35,175.35,171.75,2886,584922,102456320.00,
532850,MIC ELECTRON,B ,Q,0.83,0.83,0.83,0.83,0.83,0.87,33,87769,72848.00,
532851,INSECTCID   ,A ,Q,433.15,445.00,427.90,444.20,445.00,433.15,146,1409,623036.00,
532852,MCD HOLDING ,B ,Q,41.10,41.65,40.25,40.50,40.50,41.10,26,859,35121.00,
532853,ASAHI SONG  ,B ,Q,338.35,338.35,310.30,312.40,313.90,320.50,58,509,161665.00,
532854,NITIN FIRE  ,Z ,Q,0.60,0.63,0.60,0.63,0.63,0.60,10,14917,9314.00,
532855,HARYA CAPFIN,X ,Q,28.80,30.10,28.50,30.00,30.00,28.70,10,2528,75936.00,
532856,TIME TECHNO ,A ,Q,56.35,57.65,55.10,55.70,55.60,57.00,303,29489,1666956.00,
532859,HGSL        ,A ,Q,1208.45,1443.20,1208.10,1370.00,1370.00,1208.75,3516,24705,33933638.00,
532864,NELCAST     ,B ,Q,68.25,68.45,66.45,67.25,67.35,68.05,335,30993,2083892.00,
532865,MEGHMANI    ,A ,Q,109.30,119.90,108.50,118.85,118.85,110.00,11223,749631,87799013.00,
532866,QUINTEGRA SO,T ,Q,0.84,0.84,0.76,0.79,0.84,0.80,37,29411,23301.00,
532867,V2RETAIL    ,B ,Q,131.90,132.00,121.55,125.80,125.80,126.00,128,6363,803628.00,
532868,DLF LIMITED ,A ,Q,287.60,293.80,284.50,292.25,292.25,287.40,4780,524066,151281453.00,
532869,TARMAT      ,B ,Q,46.90,48.00,46.00,47.80,48.00,46.45,68,5454,254331.00,
532870,ANKIT METAL ,B ,Q,1.06,1.15,1.05,1.08,1.12,1.10,23,27158,29819.00,
532872,SUNPHA ADV  ,A ,Q,155.15,158.05,155.00,156.10,155.00,153.60,407,68296,10677562.00,
532873,HOUSING DEV ,Z ,Q,5.20,5.20,5.00,5.09,5.05,5.22,329,324915,1653176.00,
532874,SURYACHAKRA ,Z ,Q,0.40,0.44,0.40,0.40,0.40,0.42,56,111368,45011.00,
532875,ALLIED DIGIT,B ,Q,50.90,50.95,47.60,48.35,48.35,49.95,323,25244,1245296.00,
532878,ALPA LAB    ,B ,Q,35.70,36.75,35.70,36.75,36.75,35.65,53,5272,192842.00,
532879,SIR SHADI LA,X ,Q,39.00,39.00,39.00,39.00,39.00,35.90,3,326,12714.00,
532880,OMAXE LTD   ,A ,Q,66.10,70.95,66.10,70.15,70.25,69.30,99,3924,273868.00,
532884,REFEX       ,B ,Q,81.00,87.15,80.40,85.75,85.75,81.90,248,16748,1405964.00,
532885,CENTRAL BK  ,A ,Q,16.30,16.75,15.80,15.90,15.90,16.35,22052,1798784,29035454.00,
532888,ASIAN GRANIT,A ,Q,162.90,166.05,159.40,160.50,160.50,163.50,950,45181,7355385.00,
532889,K.P.R. MILL ,A ,Q,1138.00,1138.00,1040.55,1056.90,1057.00,1130.70,2419,20021,21306003.00,
532890,TAKE SOLUT  ,A ,Q,51.55,52.50,51.05,51.30,51.30,51.55,401,51037,2640397.00,
532891,PURAVANKARA ,B ,Q,77.75,77.75,74.10,76.40,76.45,74.25,200,11004,841377.00,
532892,MOTILALOFS  ,A ,Q,692.50,692.50,666.45,669.05,668.65,673.05,486,7800,5262300.00,
532893,VTM LTD     ,X ,Q,23.40,23.80,22.65,23.05,23.30,23.55,93,33171,756424.00,
532894,IWIND ENERGY,T ,Q,4.02,4.28,4.02,4.25,4.25,4.17,18,4625,19310.00,
532895,NAGREKA CAP ,B ,Q,5.61,5.61,5.61,5.61,5.61,5.90,5,3570,20027.00,
532896,MAGNUM VENT ,T ,Q,5.18,5.18,5.18,5.18,5.18,5.45,4,304,1574.00,
532898,POWER GRID  ,A ,Q,234.00,234.30,222.35,223.55,223.55,230.35,4722,500488,113114538.00,
532899,KAVERI SEED ,A ,Q,497.80,497.80,484.50,494.30,494.30,491.15,956,26157,12806217.00,
532900,PAISALO     ,A ,Q,799.00,850.85,760.00,767.90,767.90,793.00,89,1035,811391.00,
532904,SUPREME INFR,Z ,Q,14.00,14.50,14.00,14.50,14.50,13.81,29,61205,878457.00,
532906,MAANALU     ,B ,Q,142.05,163.00,142.05,152.95,152.85,142.95,460,18426,2908976.00,
532907,ILFSENGG    ,Z ,Q,3.47,3.47,3.20,3.25,3.25,3.35,11,16468,54783.00,
532911,PARLEIND    ,X ,Q,9.97,10.00,9.30,9.38,9.38,9.75,1221,526096,4963062.00,
532914,ARCOTECH LTD,Z ,Q,1.81,1.81,1.81,1.81,1.81,1.90,27,24619,44560.00,
532915,RELIGARE ENT,A ,Q,84.15,89.70,84.15,87.00,86.25,83.90,359,34625,3033970.00,
532916,BARAK VALL  ,T ,Q,18.80,18.85,17.90,18.65,18.65,18.30,6,1463,26654.00,
532918,RATHI BARS  ,X ,Q,17.55,18.30,17.00,18.20,18.30,17.45,60,14961,269211.00,
532921,ADANI PORTS ,A ,Q,683.05,725.80,681.00,721.60,721.60,686.35,19498,1093338,777111913.00,
532922,EDELWEISS   ,A ,Q,84.00,85.70,80.50,81.20,81.20,84.15,1980,305856,25204381.00,
532923,RGL         ,B ,Q,300.35,300.35,293.70,293.70,293.70,301.00,34,77,22751.00,
532924,KOLTEPATIL  ,A ,Q,231.00,237.50,228.50,236.15,236.70,228.35,443,9059,2121362.00,
532925,KAUSHAL INFR,B ,Q,1.68,1.76,1.60,1.70,1.70,1.68,18,13883,23620.00,
532926,JYOTHYLAB   ,A ,Q,145.60,145.65,142.00,142.60,142.85,143.90,840,26157,3747670.00,
532927,ECLERX      ,A ,Q,968.80,972.40,960.00,966.85,961.60,964.90,167,903,873149.00,
532928,TRIL        ,B ,Q,17.05,18.25,17.05,17.70,17.80,17.30,161,25652,457620.00,
532929,BRIGADE     ,A ,Q,250.00,253.85,245.00,252.00,253.00,249.55,452,8180,2052164.00,
532930,BGR ENERGY  ,B ,Q,46.95,48.00,45.35,47.00,47.00,45.75,381,32467,1532789.00,
532931,BURNPUR     ,T ,Q,2.25,2.39,2.25,2.34,2.34,2.33,26,14975,33923.00,
532932,MANAKSIA LTD,B ,Q,52.00,53.10,51.25,51.40,51.25,51.45,67,2413,125420.00,
532933,PORWAL AUTO ,X ,Q,18.70,18.70,17.05,17.10,17.10,17.90,36,7650,130922.00,
532934,PPAP        ,B ,Q,224.55,226.20,208.75,212.55,211.95,222.10,966,6621,1425111.00,
532935,ARIES AGRO  ,B ,Q,87.90,89.90,87.40,88.70,88.85,87.30,112,6220,551441.00,
532937,KUANTUM     ,B ,Q,74.90,74.90,70.05,70.60,70.50,71.40,39,1467,104819.00,
532939,RPOWER      ,A ,Q,4.39,4.49,4.25,4.49,4.49,4.28,1090,2763766,12153244.00,
532940,J KUMAR INFR,A ,Q,185.70,190.00,182.00,187.30,188.00,188.90,377,12958,2428239.00,
532941,CORDS CABLE ,B ,Q,40.20,41.85,39.70,40.60,40.60,40.20,93,5048,205800.00,
532942,KNR CONST   ,A ,Q,214.35,214.35,201.50,204.00,204.00,205.25,817,39115,8075954.00,
532944,ONMOBILE    ,B ,Q,100.70,102.50,98.00,102.50,102.50,97.65,787,68572,6909688.00,
532945,SHRIRAM EPC ,B ,Q,4.59,4.59,4.26,4.42,4.40,4.22,116,76686,336144.00,
532946,BANG        ,B ,Q,27.05,28.00,26.55,27.05,26.55,27.05,18,32190,872826.00,
532947,IRB INFRA   ,A ,Q,113.00,114.50,110.20,112.60,112.60,110.40,2134,150850,17056570.00,
532951,GSS INFOTECH,B ,Q,55.10,58.50,54.75,57.75,58.30,54.45,887,64776,3618411.00,
532952,NAHAR CAP   ,B ,Q,113.00,113.00,107.60,109.65,109.65,110.05,73,1900,208672.00,
532953,V GUARD IND ,A ,Q,226.35,235.75,226.35,233.70,233.50,229.15,3446,104204,24214101.00,
532955,RECLTD      ,A ,Q,142.80,142.80,138.80,139.25,139.25,142.80,4208,507791,71928221.00,
532959,GAMMON INFRA,B ,Q,0.77,0.77,0.74,0.75,0.75,0.76,28401,426362,322200.00,
532960,DHANI       ,B ,Q,271.00,274.10,262.50,268.65,265.50,273.80,1003,57572,15495662.00,
532966,TITAGARH WAG,A ,Q,49.80,49.80,48.40,48.60,48.70,48.90,2114,369944,18128772.00,
532967,KIRI DYES   ,A ,Q,448.35,453.00,444.00,447.60,447.60,448.35,363,8794,3941326.00,
532972,SANKHYA INFO,XT,Q,4.27,4.30,4.06,4.06,4.06,4.27,21,3306,13904.00,
532974,ABML        ,B ,Q,42.90,43.45,42.80,42.95,43.10,42.75,64,4299,184736.00,
532975,AISHWARYA   ,Z ,Q,1.95,1.95,1.95,1.95,1.95,1.98,3,61,118.00,
532976,JAIBALA IND ,T ,Q,35.45,35.45,34.35,34.95,35.00,35.00,26,3012,103584.00,
532977,BAJAJ AUTO  ,A ,Q,3669.00,3683.70,3633.70,3667.55,3672.05,3646.35,3629,52909,193352054.00,
532978,BAJAJ FINSE ,A ,Q,9499.00,9501.05,9315.15,9408.70,9408.70,9442.80,4494,19691,185145760.00,
532980,GOKUL REFOIL,B ,Q,20.85,20.85,19.60,20.25,20.20,20.35,159,519520,10498657.00,
532983,RPG LIFESCI ,B ,Q,392.75,393.45,382.05,383.05,383.00,388.30,113,1059,407746.00,
532985,KOTAK SENSEX,B ,Q,515.00,519.00,512.10,515.00,518.00,514.63,36,1412,727777.00,
532986,NIRAJ CEMENT,B ,Q,43.90,43.95,39.65,43.20,43.05,42.75,94,28591,1230731.00,
532987,RANE BRAKE  ,B ,Q,794.70,800.70,782.35,784.10,782.35,799.30,129,294,231652.00,
532988,RANE ENGVL  ,B ,Q,267.65,269.85,260.00,261.45,260.05,266.50,89,529,139103.00,
532989,BAFNA PHARMA,B ,Q,186.65,186.65,186.65,186.65,186.65,177.80,15,971,181237.00,
532992,CHL LTD     ,X ,Q,6.40,6.40,6.40,6.40,6.40,6.40,1,1,6.00,
532993,SEZALGLASS  ,Z ,Q,4.86,4.86,4.86,4.86,4.86,5.11,5,2000,9720.00,
532994,ARCHIDPLY IN,T ,Q,34.00,34.00,31.15,32.30,33.25,32.75,65,7409,235309.00,
532998,LEHIL       ,B ,Q,42.00,42.70,41.25,41.50,41.50,42.45,6,9,377.00,
533001,SOMI CONVEY ,T ,Q,32.75,32.75,32.40,32.40,32.40,31.20,11,517,16886.00,
533007,LGB FORGE   ,T ,Q,3.70,3.88,3.66,3.75,3.78,3.72,42,15800,59603.00,
533008,OCL IRON&ST ,Z ,Q,2.20,2.20,2.17,2.17,2.17,2.28,12,7089,15452.00,
533012,LANDMRK PRO ,T ,Q,2.02,2.11,1.91,2.00,2.00,2.01,13,7818,15743.00,
533014,SICAGEN IND ,B ,Q,14.35,15.05,14.35,15.00,15.00,14.80,23,2222,32820.00,
533022,20 MICRONS  ,B ,Q,35.60,36.80,35.60,36.10,36.30,35.70,85,13848,502036.00,
533023,WABCO       ,A ,Q,6110.00,6143.90,6110.00,6136.55,6143.90,6145.75,42,64,391790.00,
533029,ALKALI      ,B ,Q,49.05,49.50,46.85,47.35,47.30,48.95,60,1114,52854.00,
533033,ISGEC       ,A ,Q,495.00,522.45,483.00,519.60,519.60,497.65,1756,93483,47470816.00,
533047,INDIAN MET  ,B ,Q,439.05,455.95,439.05,452.75,453.30,436.55,138,1204,545038.00,
533048,GI ENGINERG ,B ,Q,2.77,2.77,2.77,2.77,2.77,2.64,2,136,376.00,
533056,VEDAVAAG    ,X ,Q,32.00,32.00,28.55,29.00,29.00,29.20,33,2437,71081.00,
533080,MOLDTKPACK  ,A ,Q,393.95,400.70,391.35,392.95,392.75,393.80,108,866,342294.00,
533088,MAH HOLIDAY ,A ,Q,214.35,216.90,211.50,214.10,213.80,218.40,226,5136,1097716.00,
533090,EXCEL       ,B ,Q,2.61,2.61,2.47,2.48,2.48,2.59,39,12235,30541.00,
533093,RAJ OIL     ,T ,Q,98.50,104.95,97.60,98.30,101.00,102.70,151,7446,731145.00,
533095,BENGLA& ASM ,B ,Q,1410.00,1440.00,1390.00,1393.90,1393.90,1397.05,154,4368,6137301.00,
533096,ADANI POWER ,A ,Q,93.00,96.85,93.00,96.85,96.85,92.25,18520,4614165,443275449.00,
533098,NHPC        ,A ,Q,24.45,24.45,23.95,24.05,24.05,24.65,1468,450112,10882626.00,
533101,SURYAMBA SP ,X ,Q,74.00,74.15,71.95,73.95,74.15,70.65,57,4309,315930.00,
533103,JINDALCOTEX ,T ,Q,2.23,2.23,2.13,2.23,2.23,2.13,19,32373,72191.00,
533104,GLOBUS SPR  ,B ,Q,321.90,323.75,312.90,315.80,315.15,322.40,354,6124,1957988.00,
533106,OIL INDIA   ,A ,Q,120.50,121.10,118.40,118.90,119.00,119.20,864,87355,10409230.00,
533107,RNAVAL      ,Z ,Q,2.95,2.98,2.71,2.96,2.96,2.84,521,872429,2583009.00,
533108,BHILWRA TEC ,X ,Q,6.75,6.80,6.31,6.35,6.65,6.64,57,8449,53995.00,
533109,EURO MULTI  ,Z ,Q,1.31,1.31,1.30,1.30,1.30,1.32,2,5,6.00,
533121,EXPLEOSOL   ,B ,Q,514.00,514.00,500.60,505.30,501.50,508.90,239,2805,1413806.00,
533122,RTNPOWER    ,B ,Q,2.51,2.63,2.49,2.63,2.63,2.51,1616,4228323,10981606.00,
533137,DEN NETWORK ,A ,Q,56.55,57.10,56.20,56.65,56.90,56.65,116,19192,1090346.00,
533138,ASTEC LIFE  ,A ,Q,1052.10,1088.55,1044.95,1072.50,1071.05,1070.80,321,1237,1326055.00,
533144,COX KINGS   ,Z ,Q,1.26,1.29,1.21,1.28,1.28,1.27,124,108006,134140.00,
533146,DLINK IND   ,B ,Q,103.50,107.00,103.50,105.85,105.85,103.35,688,53017,5596188.00,
533148,JSW ENERGY  ,A ,Q,85.40,87.40,85.00,86.45,86.45,84.70,1585,314466,27199070.00,
533150,GODREJ PROP ,A ,Q,1324.50,1429.50,1322.00,1414.90,1419.00,1316.70,3690,66075,91369467.00,
533151,D B CORP    ,A ,Q,91.15,94.00,91.15,92.55,92.55,93.65,324,14977,1384081.00,
533152,MBL INFRA   ,B ,Q,22.05,22.05,21.20,21.70,21.90,21.95,164,35663,769301.00,
533155,JUBL FOOD   ,A ,Q,2885.00,2899.95,2819.20,2879.30,2868.75,2867.95,1650,22271,63872069.00,
533156,VASCON ENG  ,B ,Q,17.25,17.75,16.60,16.80,16.90,17.15,188,61526,1054539.00,
533157,SYNCOM HEAL ,Z ,Q,2.39,2.48,2.33,2.43,2.43,2.45,76,88424,208628.00,
533158,THANGAMAYIL ,B ,Q,613.65,622.00,611.00,614.55,613.00,613.65,162,1768,1090751.00,
533160,D B REALTY  ,T ,Q,24.50,26.85,24.45,26.80,26.80,25.60,368,122923,3226426.00,
533161,EMMBI       ,B ,Q,75.05,81.00,72.15,77.90,77.25,75.55,154,4730,364419.00,
533162,HATHWAY CAB ,A ,Q,29.40,30.35,29.20,29.90,29.90,29.50,454,81793,2449976.00,
533163,ARSS INFRA  ,B ,Q,22.15,23.80,21.60,22.00,22.00,22.50,71,8144,182085.00,
533164,TEXMO PIPES ,B ,Q,26.75,28.35,26.50,27.10,27.15,27.30,223,37728,1033277.00,
533166,SUNDARAMMUL ,B ,Q,1.34,1.35,1.30,1.31,1.31,1.36,228,175344,231352.00,
533167,CORO ENGG   ,X ,Q,28.60,28.95,27.30,27.95,28.95,28.60,13,957,26957.00,
533168,ROSSELL IND ,B ,Q,110.25,111.00,108.85,109.90,109.90,110.25,76,2461,270849.00,
533169,MAN INFRA   ,B ,Q,40.95,42.20,40.00,41.90,41.90,40.05,473,151617,6248720.00,
533170,TAMBOLI CAP ,X ,Q,48.10,53.90,48.10,50.60,49.55,48.50,8,431,21653.00,
533172,IVZINGOLD   ,E ,Q,4080.00,4080.00,4040.00,4040.00,4040.00,4080.00,11,161,655512.00,
533176,DQ ENT      ,Z ,Q,1.14,1.14,1.14,1.14,1.14,1.20,14,7934,9044.00,
533177,IL&FS TRANS ,Z ,Q,2.46,2.62,2.46,2.48,2.46,2.58,50,55274,137509.00,
533178,PRADIPOVERS ,T ,Q,0.95,0.95,0.95,0.95,0.95,1.00,3,2475,2351.00,
533179,PERSISTENT  ,A ,Q,1981.00,1990.00,1900.05,1963.70,1985.00,1947.55,2186,17945,34984209.00,
